Summary
Percent correct,98.29070650797671
Percent positive,4.912636110407698
Percent negative,95.0873638895923
Percent positive correct,86.85567010309279
Percent negative correct,98.8814913448735
False positive percentage,1.063560395036718
False negative percentage,0.6457330969865789

Prediction,Target,Variance,,Is correct,False positive,False Negative
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
1,1,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
1,1,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
1,1,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
1,0,130,,False,1,0
0,0,130,,True,0,0
0,0,130,,True,0,0
1,1,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
1,1,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
1,1,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
1,1,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
0,0,130,,True,0,0
1,0,131,,False,1,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
0,0,131,,True,0,0
1,0,132,,False,1,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
0,0,132,,True,0,0
1,0,133,,False,1,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
0,0,133,,True,0,0
1,0,134,,False,1,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,0,134,,True,0,0
0,1,135,,False,0,1
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
0,0,135,,True,0,0
